City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Salt Lake City, Utah",40.7670126,-111.8904308,Food Truck Thursday,40.7637531089279,-111.89027121217889,Street Food Gathering
"Salt Lake City, Utah",40.7670126,-111.8904308,Taste of Red Iguana,40.76826377118607,-111.889501806186,Mexican Restaurant
"Salt Lake City, Utah",40.7670126,-111.8904308,Pie Hole,40.761590233157115,-111.88838899867248,Pizza Place
"Salt Lake City, Utah",40.7670126,-111.8904308,J Dawgs,40.76186767352743,-111.8909979068505,Hot Dog Joint
"Salt Lake City, Utah",40.7670126,-111.8904308,Settebello Pizzeria,40.763471841357045,-111.89726970356156,Pizza Place
"Salt Lake City, Utah",40.7670126,-111.8904308,LDS Church Office Building,40.77097060419791,-111.88933610916138,Office
"Salt Lake City, Utah",40.7670126,-111.8904308,Good Grammar,40.76368426561639,-111.88917715553963,Cocktail Bar
"Salt Lake City, Utah",40.7670126,-111.8904308,Express,40.767853,-111.890392,Clothing Store
"Salt Lake City, Utah",40.7670126,-111.8904308,Ken Sanders Rare Books,40.76337179879087,-111.88567368782255,Bookstore
"Salt Lake City, Utah",40.7670126,-111.8904308,Bar X,40.765225059918706,-111.88630313715966,Bar
"Salt Lake City, Utah",40.7670126,-111.8904308,Memory Grove Park,40.773379920721,-111.88692336164314,Park
"Salt Lake City, Utah",40.7670126,-111.8904308,Squatters Pub Brewery,40.762668026780474,-111.89563733167398,Brewery
"Salt Lake City, Utah",40.7670126,-111.8904308,The Red Door,40.76489766337048,-111.89243911819366,Cocktail Bar
"Salt Lake City, Utah",40.7670126,-111.8904308,Hilton Salt Lake City Center,40.763924982051044,-111.89328297972679,Hotel
"Salt Lake City, Utah",40.7670126,-111.8904308,Blue Lemon,40.76891751991112,-111.8925764372505,New American Restaurant
"Salt Lake City, Utah",40.7670126,-111.8904308,Gourmandise - The Bakery,40.76381607648126,-111.8830002839329,Bakery
"Salt Lake City, Utah",40.7670126,-111.8904308,Zest Kitchen & Bar,40.76329589428238,-111.89649313667098,Gluten-free Restaurant
"Salt Lake City, Utah",40.7670126,-111.8904308,Market Street Oyster Bar,40.761710157818875,-111.89279522054515,Seafood Restaurant
"Salt Lake City, Utah",40.7670126,-111.8904308,Red Rock Brewing Co.,40.76371377115242,-111.89713768871168,Brewery
"Salt Lake City, Utah",40.7670126,-111.8904308,Market Street Grill,40.76180795452587,-111.89273427587725,Seafood Restaurant
"Salt Lake City, Utah",40.7670126,-111.8904308,Under Current,40.76332185319035,-111.88282041318278,Cocktail Bar
"Salt Lake City, Utah",40.7670126,-111.8904308,Church History Museum,40.770709564081784,-111.89405819894867,History Museum
"Salt Lake City, Utah",40.7670126,-111.8904308,Maxwell's East Coast Eatery,40.761492115275104,-111.8908113042026,Pizza Place
"Salt Lake City, Utah",40.7670126,-111.8904308,Salt Lake Tabernacle,40.770267596894435,-111.89275491598522,Spiritual Center
"Salt Lake City, Utah",40.7670126,-111.8904308,Hyatt House Salt Lake City/Downtown,40.766414726899626,-111.90006923161853,Hotel
"Salt Lake City, Utah",40.7670126,-111.8904308,Keys On Main,40.763821280053925,-111.89103365369894,Piano Bar
"Salt Lake City, Utah",40.7670126,-111.8904308,Capo Gelateria,40.76334722783683,-111.89705381919936,Ice Cream Shop
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Main Street Tavern,36.05125838642067,-95.79098783169374,Gastropub
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Andolini's Pizzeria,36.05071957763121,-95.79094313964674,Pizza Place
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Nouveau Chocolate,36.051068,-95.790799,Chocolate Shop
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Romeo's Espressso Cafè,36.057210894798175,-95.79044949766869,Coffee Shop
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,The Rooftop,36.050810285200086,-95.7910039641956,Wine Bar
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,RibCrib BBQ & Grill,36.060702493263214,-95.79169173060593,BBQ Joint
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Toast,36.05122755362082,-95.79060718653919,Breakfast Spot
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,The Hub Gym,36.056970217913424,-95.79039631794522,Gym / Fitness Center
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Franklin's,36.05106355901413,-95.79060391499998,American Restaurant
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Broken Arrow Performing Arts Center,36.04591987970896,-95.7903081633816,Theater
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Church's Chicken,36.048171845616,-95.7969492287284,Fried Chicken Joint
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Fiesta Mambo,36.05065855203262,-95.79054729533468,Mexican Restaurant
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Broken Arrow PAC,36.045932751000784,-95.79031566963778,Theater
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,In The Raw- Broken Arrow,36.050805146934074,-95.79094720408256,Sushi Restaurant
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Braum's,36.05928414,-95.79806977,Fast Food Restaurant
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Redbox,36.04641,-95.797461,Video Store
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,The Museum Broken Arrow,36.04926156363628,-95.79108447008518,History Museum
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Walgreens,36.045997798751166,-95.79837799072266,Pharmacy
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,conoco,36.0466288665158,-95.79767665650468,Gas Station
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,BackCreek Deli,36.051774,-95.790847,American Restaurant
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Glamour Gowns,36.05154172609816,-95.79102599107537,Boutique
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Centennial Park,36.05192513081633,-95.79107231667989,Park
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Stogies,36.05104943075702,-95.79063575174308,Smoke Shop
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Broken Arrow Brewing Company,36.05,-95.793785,Brewery
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Kristin Chenoweth Theater,36.04610198111319,-95.79009948652887,Theater
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Smoke Shop,36.04605410692719,-95.79121604889208,Smoke Shop
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,BA Med Spa & Weight Loss Center,36.0483209518092,-95.79787777062302,Spa
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,B.A Youth Sports,36.044266,-95.791531,Athletics & Sports
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Broken Arrow Performing Arts Center,36.044257,-95.791527,Performing Arts Venue
"Broken Arrow, Oklahoma",36.0525993,-95.7908195,Fulton's Pies and Pies,36.061340777020355,-95.79231797418163,Restaurant
"Terre Haute, Indiana",39.4667025,-87.4139119,Wise Pies Pizza & Subs,39.4661512918089,-87.40984659911356,Pizza Place
"Terre Haute, Indiana",39.4667025,-87.4139119,Grand Traverse Pie Company,39.46730679765491,-87.41343592083291,American Restaurant
"Terre Haute, Indiana",39.4667025,-87.4139119,J Gumbo's,39.46649973971433,-87.40789768184811,Cajun / Creole Restaurant
"Terre Haute, Indiana",39.4667025,-87.4139119,J. Ford's Black Angus,39.461168443095396,-87.41379187495639,Steakhouse
"Terre Haute, Indiana",39.4667025,-87.4139119,Clabber Girl,39.46699645442235,-87.40406692028046,Restaurant
"Terre Haute, Indiana",39.4667025,-87.4139119,Insomnia Cookies,39.467434,-87.408688,Bakery
"Terre Haute, Indiana",39.4667025,-87.4139119,Barnes & Noble,39.46729827141583,-87.41205727884979,College Bookstore
"Terre Haute, Indiana",39.4667025,-87.4139119,Chava's Grill,39.46646249497107,-87.40762160408273,Mexican Restaurant
"Terre Haute, Indiana",39.4667025,-87.4139119,Roly Poly Terre Haute,39.4666003,-87.41161989999999,Sandwich Place
"Terre Haute, Indiana",39.4667025,-87.4139119,Stalker Hall,39.47033216843401,-87.40869365748173,College Arts Building
"Terre Haute, Indiana",39.4667025,-87.4139119,ISU Sycamore Dining Hall,39.469556655771896,-87.41194500998525,Café
"Terre Haute, Indiana",39.4667025,-87.4139119,Einstein Bros Bagels,39.47097818278756,-87.41104066371918,Bagel Shop
"Terre Haute, Indiana",39.4667025,-87.4139119,Mogger's,39.46306661754917,-87.4040502250996,Pub
"Terre Haute, Indiana",39.4667025,-87.4139119,Hardee's / Red Burrito,39.46868834119553,-87.41456908235972,Fast Food Restaurant
"Terre Haute, Indiana",39.4667025,-87.4139119,Wendy's,39.46413994679062,-87.41432748736315,Fast Food Restaurant
"Terre Haute, Indiana",39.4667025,-87.4139119,The Saratoga,39.46642860657937,-87.41140211264552,American Restaurant
"Terre Haute, Indiana",39.4667025,-87.4139119,Anytime Fitness,39.463,-87.41486,Gym / Fitness Center
"Terre Haute, Indiana",39.4667025,-87.4139119,Cackleberries,39.46268335276955,-87.40738559613024,Diner
"Terre Haute, Indiana",39.4667025,-87.4139119,Starbucks,39.470754360077436,-87.40939450728699,Coffee Shop
"Terre Haute, Indiana",39.4667025,-87.4139119,Yogurt In Love,39.46654249987736,-87.40739257583441,Frozen Yogurt Shop
"Terre Haute, Indiana",39.4667025,-87.4139119,Ballyhoo Tavern & Pizza King,39.47071572677754,-87.40431333838086,Bar
"Terre Haute, Indiana",39.4667025,-87.4139119,Terre Haute Brewing Company,39.46231045524297,-87.40450043031409,Brewery
"Terre Haute, Indiana",39.4667025,-87.4139119,CVS pharmacy,39.462627054301215,-87.40393955059349,Pharmacy
"Terre Haute, Indiana",39.4667025,-87.4139119,The Copper Bar,39.466667207624894,-87.40532787359828,Bar
"Terre Haute, Indiana",39.4667025,-87.4139119,Square Donuts,39.46670904370245,-87.40287313105385,Breakfast Spot
"Terre Haute, Indiana",39.4667025,-87.4139119,Rally's,39.46459343426592,-87.41431966423988,Fast Food Restaurant
"Terre Haute, Indiana",39.4667025,-87.4139119,Hilton Garden Inn,39.4667015,-87.4066605,Hotel
"Terre Haute, Indiana",39.4667025,-87.4139119,Denny's,39.463698,-87.414496,Diner
"Terre Haute, Indiana",39.4667025,-87.4139119,Hulman Center,39.46844850683699,-87.40521672487118,College Basketball Court
"Terre Haute, Indiana",39.4667025,-87.4139119,Fairbanks Park,39.45855516472077,-87.41838178237903,Park
"Terre Haute, Indiana",39.4667025,-87.4139119,Long John Silvers,39.46573856622783,-87.41288224606609,Fast Food Restaurant
"Terre Haute, Indiana",39.4667025,-87.4139119,The Verve,39.466558762002485,-87.40720083546955,Bar
"Terre Haute, Indiana",39.4667025,-87.4139119,Circle K,39.470205,-87.414117,Gas Station
"Terre Haute, Indiana",39.4667025,-87.4139119,Terre Haute Children's Museum,39.46632262967061,-87.40590190887885,Museum
"Terre Haute, Indiana",39.4667025,-87.4139119,Imperial Lanes,39.470812,-87.414067,Pool Hall
"Terre Haute, Indiana",39.4667025,-87.4139119,Goodwill,39.46008667460815,-87.41374336175329,Thrift / Vintage Store
"Terre Haute, Indiana",39.4667025,-87.4139119,Indiana Theatre,39.465415036503614,-87.40717163177776,Movie Theater
"Terre Haute, Indiana",39.4667025,-87.4139119,Vigo Bowl,39.46380578491018,-87.40353879212729,Bowling Alley
"Terre Haute, Indiana",39.4667025,-87.4139119,Firestone Complete Auto Care,39.466927,-87.402664,Automotive Shop
"Terre Haute, Indiana",39.4667025,-87.4139119,Kelley Law Firm,39.463730977241106,-87.42137789726257,Lawyer
"Terre Haute, Indiana",39.4667025,-87.4139119,Time Warner Cable Terre Haute,39.46277014818563,-87.42175340652464,Business Service
"Chino Hills, California",33.9926803,-117.760056,Stater Bros. Markets,33.993928577704615,-117.75848767171328,Grocery Store
"Chino Hills, California",33.9926803,-117.760056,English Springs Park,33.995234,-117.756379,Playground
"Chino Hills, California",33.9926803,-117.760056,Thai Corner,33.99452654547098,-117.75944765398745,Thai Restaurant
"Chino Hills, California",33.9926803,-117.760056,Rokuan,33.99449309962683,-117.75915104999324,Sushi Restaurant
"Chino Hills, California",33.9926803,-117.760056,OhQueso,33.994001939592266,-117.75762369547614,Mexican Restaurant
"Chino Hills, California",33.9926803,-117.760056,Redbox,33.99486271622675,-117.75862269315968,Video Store
"Chino Hills, California",33.9926803,-117.760056,Tuesday Morning,33.99446585,-117.759511,Furniture / Home Store
"Chino Hills, California",33.9926803,-117.760056,SUBWAY,33.99639488822507,-117.75816980861335,Sandwich Place
"Chino Hills, California",33.9926803,-117.760056,Circle K,33.995026,-117.758078,Convenience Store
"Chino Hills, California",33.9926803,-117.760056,Laband Village Center,33.9938288060384,-117.75861024856567,Plaza
"Chino Hills, California",33.9926803,-117.760056,Stater Bros. Super Rx Pharmacy,33.993757804218134,-117.75845972769915,Supermarket
"Chino Hills, California",33.9926803,-117.760056,DIRECTV Chino Hills,33.99276136881213,-117.76159286499023,Business Service
"Chino Hills, California",33.9926803,-117.760056,Salon Centric,33.993937,-117.75811,Cosmetics Shop
"Chino Hills, California",33.9926803,-117.760056,Mandarin Bistro,33.99486096229376,-117.75836810791394,Chinese Restaurant
"San Angelo, Texas",31.4648357,-100.4398442,Zero One Ale House,31.46246397457005,-100.4376792230507,Brewery
"San Angelo, Texas",31.4648357,-100.4398442,Which Wich,31.463013656697964,-100.44362648518766,Sandwich Place
"San Angelo, Texas",31.4648357,-100.4398442,Blaine's Pub,31.463876893839835,-100.4378213500191,Bar
"San Angelo, Texas",31.4648357,-100.4398442,Stango's Coffee & Pizza Shop,31.46041752358027,-100.43606367542323,Coffee Shop
"San Angelo, Texas",31.4648357,-100.4398442,Starbucks,31.46417,-100.445076,Coffee Shop
"San Angelo, Texas",31.4648357,-100.4398442,The Deadhorse,31.460988252766477,-100.43570200134027,Bar
"San Angelo, Texas",31.4648357,-100.4398442,The Latest Scoop,31.459534,-100.43695,Ice Cream Shop
"San Angelo, Texas",31.4648357,-100.4398442,Walgreens,31.46232845766413,-100.44429659843445,Pharmacy
"San Angelo, Texas",31.4648357,-100.4398442,Twisted Root Burger Co.,31.458722059499124,-100.4353897416245,Burger Joint
"San Angelo, Texas",31.4648357,-100.4398442,Fat Boss',31.462002772109038,-100.43620254537619,Bar
"San Angelo, Texas",31.4648357,-100.4398442,SoCo Taphouse,31.460218633975888,-100.43338100551625,Beer Garden
"San Angelo, Texas",31.4648357,-100.4398442,Mesquite Bean Cafe & Catering Co.,31.461732478080314,-100.43451065197966,Café
"San Angelo, Texas",31.4648357,-100.4398442,SUBWAY,31.464387769995135,-100.444262143173,Sandwich Place
"San Angelo, Texas",31.4648357,-100.4398442,Popeyes Louisiana Kitchen,31.463872,-100.444805,Fried Chicken Joint
"San Angelo, Texas",31.4648357,-100.4398442,Schlotzsky's,31.462385978092357,-100.44329949842401,Restaurant
"San Angelo, Texas",31.4648357,-100.4398442,The House Of Fifi DuBois,31.461605754556377,-100.43651058967563,Lounge
"San Angelo, Texas",31.4648357,-100.4398442,Eggemeyer's General Store,31.46035015545828,-100.43425096741946,Gift Shop
"San Angelo, Texas",31.4648357,-100.4398442,Lonestar Cheeseburger Co,31.46015665588438,-100.44354207490757,Burger Joint
"San Angelo, Texas",31.4648357,-100.4398442,Concho's Downtown,31.460587,-100.432705,American Restaurant
"San Angelo, Texas",31.4648357,-100.4398442,YMCA,31.458188294878987,-100.44010318774994,Gym / Fitness Center
"San Angelo, Texas",31.4648357,-100.4398442,Fernandez Restaurant,31.471107396825587,-100.44262928701436,Mexican Restaurant
"San Angelo, Texas",31.4648357,-100.4398442,CVS pharmacy,31.460960852875115,-100.443556742197,Pharmacy
"San Angelo, Texas",31.4648357,-100.4398442,Angry Cactus,31.459583,-100.435765,New American Restaurant
"San Angelo, Texas",31.4648357,-100.4398442,SONIC Drive In,31.4589125903967,-100.44681251049,Fast Food Restaurant
"San Angelo, Texas",31.4648357,-100.4398442,Fuentes Cafe Downtown,31.46230489159519,-100.43672549998078,American Restaurant
"San Angelo, Texas",31.4648357,-100.4398442,Cinnabon,31.47066657419025,-100.43835817784931,Bakery
"San Angelo, Texas",31.4648357,-100.4398442,Grinners Daiquiri Bar,31.460504430157602,-100.43614225467876,Bar
"San Angelo, Texas",31.4648357,-100.4398442,Family Dollar,31.46763783,-100.43146304,Discount Store
"San Angelo, Texas",31.4648357,-100.4398442,Taco Bueno,31.46913,-100.447888,Fast Food Restaurant
"San Angelo, Texas",31.4648357,-100.4398442,Miss Hattie's Restaurant and Cathouse Lounge,31.460505629989154,-100.43460163661857,Lounge
"San Angelo, Texas",31.4648357,-100.4398442,Burger King,31.463391248193084,-100.44478071481535,Fast Food Restaurant
"San Angelo, Texas",31.4648357,-100.4398442,Firestone Complete Auto Care,31.45982454,-100.43727877,Automotive Shop
"San Angelo, Texas",31.4648357,-100.4398442,Shell,31.45994325,-100.4441617,Gas Station
"San Angelo, Texas",31.4648357,-100.4398442,McDonald's,31.466614,-100.445878,Fast Food Restaurant
"San Angelo, Texas",31.4648357,-100.4398442,Shell,31.46576142,-100.43225329,Gas Station
"San Angelo, Texas",31.4648357,-100.4398442,Lowe's #38,31.464850763528826,-100.43119576533314,Grocery Store
"San Angelo, Texas",31.4648357,-100.4398442,Motel 6,31.464573,-100.446495,Hotel
"San Angelo, Texas",31.4648357,-100.4398442,The Eskimo Hut,31.459972392729647,-100.44350772542742,Convenience Store
"San Angelo, Texas",31.4648357,-100.4398442,Econo Lodge,31.4598601,-100.4443529,Hotel
"San Angelo, Texas",31.4648357,-100.4398442,San Angelo CrossFit,31.46040723109705,-100.43279285717405,Gym
"San Angelo, Texas",31.4648357,-100.4398442,Kids Kingdom,31.457113164476166,-100.44161092251139,Playground
"San Angelo, Texas",31.4648357,-100.4398442,San Angelo River Walk,31.45606343800736,-100.44209535189798,Park
"Lake Elsinore, California",33.6680772,-117.3272615,Main Street Kitchen & Tap,33.66910046651442,-117.32749221446124,Bar
"Lake Elsinore, California",33.6680772,-117.3272615,La Unica,33.66818476868119,-117.32744163503365,Mexican Restaurant
"Lake Elsinore, California",33.6680772,-117.3272615,Guadalajara Mexican Grill & Cantina,33.66830572555529,-117.32776013407269,Mexican Restaurant
"Lake Elsinore, California",33.6680772,-117.3272615,Lakepoint Park,33.661317510020766,-117.32693737758338,Park
"Lake Elsinore, California",33.6680772,-117.3272615,7-Eleven,33.6762548950758,-117.324806526303,Convenience Store
"Lake Elsinore, California",33.6680772,-117.3272615,Stadium Pizza Main Street,33.66928267491386,-117.32735395431517,Pizza Place
"Lake Elsinore, California",33.6680772,-117.3272615,Elsinore Hot Springs Motel,33.67244224979165,-117.32523858285215,Motel
"Lake Elsinore, California",33.6680772,-117.3272615,Yarborough Park,33.676598,-117.32993,Park
"Flower Mound, Texas",33.0145673,-97.0969552,24 Hr Locksmith Flower Mound TX,33.01447541376016,-97.0976185798645,Locksmith
"Flower Mound, Texas",33.0145673,-97.0969552,Taco Casa,33.013549,-97.094648,Mexican Restaurant
"Hoover, Alabama",33.3864655,-86.782479228852,Aldridge Gardens,33.386919407519215,-86.7925705279198,Garden
"Hoover, Alabama",33.3864655,-86.782479228852,Dale's Southern Grill,33.378293910063185,-86.77978398794295,Southern / Soul Food Restaurant
"Hoover, Alabama",33.3864655,-86.782479228852,Justice,33.380939521224434,-86.77754620400161,Clothing Store
